Format,1.0B,
Memory Length,10000,Memory Length,10000,
IntpDistance,0,IntpDistance,0,
Trigger Address,4999,Trigger Address,4999,
Trigger Level,-4.000E-02,Trigger Level,-4.000E-02,
Source,CH2,Source,Math,
Vertical Units,V,Vertical Units,V,
Vertical Units Div,0,Vertical Units Div,0,
Vertical Units Extend Div,16,Vertical Units Extend Div,16,
Label, ,Label, ,
Probe Type,0,Probe Type,0,
Probe Ratio,1.000E+00,Probe Ratio,1.000E+00,
Vertical Scale,1.000E+00,Vertical Scale,5.000E+00,
Vertical Position,4.000E-02,Vertical Position,0.000E+00,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,2.000E-04,Horizontal Scale,5.000E-04,
Horizontal Position,0.000E+00,Horizontal Position,0.000E+00,
Horizontal Mode,Main,Horizontal Mode,Main,
SincET Mode,Real Time,SincET Mode,Real Time,
Sampling Period,2.000E-07,Sampling Period,5.000E-07,
Horizontal Old Scale,2.000E-04,Horizontal Old Scale,5.000E-04,
Horizontal Old Position,0.000E+00,Horizontal Old Position,0.000E+00,
Firmware,V1.23,Firmware,V1.23,
Mode,Detail,Mode,Detail,
Waveform Data,,Waveform Data,,
-3.160004e-05,0.160000,-7.899995e-05,-25.599999,
-3.140004e-05,0.160000,-7.849995e-05,-25.599999,
-3.120004e-05,0.160000,-7.799995e-05,-25.599999,
-3.100004e-05,0.160000,-7.749995e-05,-25.599999,
-3.080004e-05,0.160000,-7.699995e-05,-25.599999,
-3.060004e-05,0.160000,-7.649995e-05,-25.599999,
-3.040004e-05,0.160000,-7.599995e-05,-25.599999,
-3.020004e-05,0.160000,-7.549995e-05,-25.599999,
-3.000004e-05,0.160000,-7.499995e-05,-25.599999,
-2.980004e-05,0.160000,-7.449995e-05,-25.599999,
-2.960004e-05,0.160000,-7.399995e-05,-25.599999,
-2.940004e-05,0.160000,-7.349995e-05,-25.599999,
-2.920004e-05,0.160000,-7.299995e-05,-25.599999,
-2.900004e-05,0.160000,-7.249995e-05,-25.599999,
-2.880004e-05,0.200000,-7.199995e-05,-25.599999,
-2.860004e-05,0.200000,-7.149995e-05,-25.599999,
-2.840004e-05,0.200000,-7.099995e-05,-25.599999,
-2.820004e-05,0.200000,-7.049995e-05,-25.599999,
-2.800004e-05,0.200000,-6.999995e-05,-25.599999,
-2.780004e-05,0.200000,-6.949995e-05,-25.599999,
-2.760004e-05,0.200000,-6.899995e-05,-25.599999,
-2.740004e-05,0.200000,-6.849995e-05,-25.599999,
-2.720004e-05,0.200000,-6.799995e-05,-25.599999,
-2.700004e-05,0.200000,-6.749995e-05,-25.599999,
-2.680004e-05,0.200000,-6.699995e-05,-25.599999,
-2.660004e-05,0.200000,-6.649995e-05,-25.599999,
-2.640004e-05,0.200000,-6.599995e-05,-25.599999,
-2.620004e-05,0.200000,-6.549995e-05,-25.599999,
-2.600004e-05,0.200000,-6.499995e-05,-25.599999,
-2.580004e-05,0.200000,-6.449995e-05,-25.599999,
-2.560004e-05,0.200000,-6.399995e-05,-25.599999,
-2.540004e-05,0.200000,-6.349995e-05,-25.599999,
-2.520004e-05,0.200000,-6.299995e-05,-25.599999,
-2.500004e-05,0.200000,-6.249995e-05,-25.599999,
-2.480004e-05,0.200000,-6.199995e-05,-25.599999,
-2.460004e-05,0.200000,-6.149995e-05,-25.599999,
-2.440004e-05,0.200000,-6.099995e-05,-25.599999,
-2.420004e-05,0.200000,-6.049995e-05,-25.599999,
-2.400004e-05,0.240000,-5.999995e-05,-25.599999,
-2.380004e-05,0.200000,-5.949995e-05,-25.599999,
-2.360004e-05,0.200000,-5.899995e-05,-25.599999,
-2.340004e-05,0.240000,-5.849995e-05,-25.599999,
-2.320004e-05,0.240000,-5.799995e-05,-25.599999,
-2.300004e-05,0.240000,-5.749995e-05,-25.599999,
-2.280004e-05,0.240000,-5.699995e-05,-25.599999,
-2.260004e-05,0.240000,-5.649995e-05,-25.599999,
-2.240004e-05,0.240000,-5.599995e-05,-25.599999,
-2.220004e-05,0.240000,-5.549995e-05,-25.599999,
-2.200004e-05,0.240000,-5.499995e-05,-25.599999,
-2.180004e-05,0.240000,-5.449995e-05,-25.599999,
-2.160004e-05,0.240000,-5.399995e-05,-25.599999,
-2.140004e-05,0.240000,-5.349995e-05,-25.599999,
-2.120004e-05,0.240000,-5.299995e-05,-25.599999,
-2.100004e-05,0.240000,-5.249995e-05,-25.599999,
-2.080004e-05,0.240000,-5.199995e-05,-25.599999,
-2.060004e-05,0.240000,-5.149995e-05,-25.599999,
-2.040004e-05,0.240000,-5.099995e-05,-25.599999,
-2.020004e-05,0.240000,-5.049995e-05,-25.599999,
-2.000004e-05,0.240000,-4.999995e-05,-25.599999,
-1.980004e-05,0.240000,-4.949995e-05,-25.599999,
-1.960004e-05,0.240000,-4.899995e-05,-25.599999,
-1.940004e-05,0.240000,-4.849995e-05,-25.599999,
-1.920004e-05,0.320000,-4.799995e-05,-25.599999,
-1.900004e-05,0.320000,-4.749995e-05,-25.599999,
-1.880004e-05,0.240000,-4.699995e-05,-25.599999,
-1.860004e-05,0.240000,-4.649995e-05,-25.599999,
-1.840004e-05,0.320000,-4.599995e-05,-25.599999,
-1.820004e-05,0.320000,-4.549995e-05,-25.599999,
-1.800004e-05,0.320000,-4.499995e-05,-25.599999,
-1.780004e-05,0.320000,-4.449995e-05,-25.599999,
-1.760004e-05,0.320000,-4.399995e-05,-25.599999,
-1.740004e-05,0.320000,-4.349995e-05,-25.599999,
-1.720004e-05,0.320000,-4.299995e-05,-25.599999,
-1.700004e-05,0.320000,-4.249995e-05,-25.599999,
-1.680004e-05,0.320000,-4.199995e-05,-25.599999,
-1.660004e-05,0.320000,-4.149995e-05,-25.599999,
-1.640004e-05,0.320000,-4.099995e-05,-25.599999,
-1.620004e-05,0.320000,-4.049995e-05,-25.599999,
-1.600004e-05,0.320000,-3.999995e-05,-25.599999,
-1.580004e-05,0.320000,-3.949995e-05,-25.599999,
-1.560004e-05,0.320000,-3.899995e-05,-25.599999,
-1.540004e-05,0.320000,-3.849995e-05,-25.599999,
-1.520004e-05,0.320000,-3.799995e-05,-25.599999,
-1.500004e-05,0.320000,-3.749995e-05,-25.599999,
-1.480004e-05,0.320000,-3.699995e-05,-25.599999,
-1.460004e-05,0.320000,-3.649995e-05,-25.599999,
-1.440004e-05,0.320000,-3.599995e-05,-25.599999,
-1.420004e-05,0.360000,-3.549995e-05,-25.599999,
-1.400004e-05,0.360000,-3.499995e-05,-25.599999,
-1.380004e-05,0.360000,-3.449995e-05,-25.599999,
-1.360004e-05,0.360000,-3.399995e-05,-25.599999,
-1.340004e-05,0.360000,-3.349995e-05,-25.599999,
-1.320004e-05,0.360000,-3.299995e-05,-25.599999,
-1.300004e-05,0.360000,-3.249995e-05,-25.599999,
-1.280004e-05,0.360000,-3.199995e-05,-25.599999,
-1.260004e-05,0.360000,-3.149995e-05,-25.599999,
-1.240004e-05,0.360000,-3.099995e-05,-25.599999,
-1.220004e-05,0.360000,-3.049995e-05,-25.599999,
-1.200004e-05,0.360000,-2.999995e-05,-25.599999,
-1.180004e-05,0.360000,-2.949995e-05,-25.599999,
-1.160004e-05,0.360000,-2.899995e-05,-25.599999,
-1.140004e-05,0.360000,-2.849995e-05,-25.599999,
-1.120004e-05,0.360000,-2.799995e-05,-25.599999,
-1.100004e-05,0.360000,-2.749995e-05,-25.599999,
-1.080004e-05,0.360000,-2.699995e-05,-25.599999,
-1.060004e-05,0.360000,-2.649995e-05,-25.599999,
-1.040004e-05,0.360000,-2.599995e-05,-25.599999,
-1.020004e-05,0.360000,-2.549995e-05,-25.599999,
-1.000004e-05,0.360000,-2.499995e-05,-25.599999,
-9.800036e-06,0.360000,-2.449995e-05,-25.599999,
-9.600036e-06,0.360000,-2.399995e-05,-25.599999,
-9.400036e-06,0.360000,-2.349995e-05,-25.599999,
-9.200036e-06,0.360000,-2.299995e-05,-25.599999,
-9.000036e-06,0.360000,-2.249995e-05,-25.599999,
-8.800036e-06,0.400000,-2.199995e-05,-25.599999,
-8.600036e-06,0.360000,-2.149995e-05,-25.599999,
-8.400036e-06,0.360000,-2.099995e-05,-25.599999,
-8.200036e-06,0.400000,-2.049995e-05,-25.599999,
-8.000036e-06,0.400000,-1.999995e-05,-25.599999,
-7.800036e-06,0.360000,-1.949995e-05,-25.599999,
-7.600036e-06,0.400000,-1.899995e-05,-25.599999,
-7.400036e-06,0.400000,-1.849995e-05,-25.599999,
-7.200036e-06,0.400000,-1.799995e-05,-25.599999,
-7.000036e-06,0.400000,-1.749995e-05,-25.599999,
-6.800036e-06,0.400000,-1.699995e-05,-25.599999,
-6.600036e-06,0.400000,-1.649995e-05,-25.599999,
-6.400036e-06,0.400000,-1.599995e-05,-25.599999,
-6.200036e-06,0.400000,-1.549995e-05,-25.599999,
-6.000036e-06,0.400000,-1.499995e-05,-25.599999,
-5.800036e-06,0.400000,-1.449995e-05,-25.599999,
-5.600036e-06,0.400000,-1.399995e-05,-25.599999,
-5.400036e-06,0.400000,-1.349995e-05,-25.599999,
-5.200036e-06,0.400000,-1.299995e-05,-25.599999,
-5.000036e-06,0.400000,-1.249995e-05,-25.599999,
-4.800036e-06,0.400000,-1.199995e-05,-25.599999,
-4.600036e-06,0.400000,-1.149995e-05,-25.599999,
-4.400036e-06,0.400000,-1.099995e-05,-25.599999,
-4.200036e-06,0.400000,-1.049995e-05,-25.599999,
-4.000036e-06,0.400000,-9.999950e-06,-25.599999,
-3.800036e-06,0.400000,-9.499950e-06,-25.599999,
-3.600036e-06,0.440000,-8.999950e-06,-25.599999,
-3.400036e-06,0.400000,-8.499950e-06,-25.599999,
-3.200036e-06,0.400000,-7.999950e-06,-25.599999,
-3.000036e-06,0.400000,-7.499950e-06,-25.599999,
-2.800036e-06,0.440000,-6.999950e-06,-25.599999,
-2.600036e-06,0.440000,-6.499950e-06,-25.599999,
-2.400036e-06,0.440000,-5.999950e-06,-25.599999,
-2.200036e-06,0.440000,-5.499950e-06,-25.599999,
-2.000036e-06,0.440000,-4.999950e-06,-25.599999,
-1.800036e-06,0.440000,-4.499950e-06,-25.599999,
-1.600036e-06,0.440000,-3.999950e-06,-25.599999,
-1.400036e-06,0.440000,-3.499950e-06,-25.599999,
-1.200036e-06,0.440000,-2.999950e-06,-25.599999,
-1.000036e-06,0.440000,-2.499950e-06,-25.599999,
-8.000358e-07,0.440000,-1.999950e-06,-25.599999,
-6.000358e-07,0.440000,-1.499950e-06,-25.599999,
-4.000358e-07,0.440000,-9.999504e-07,-25.599999,
-2.000358e-07,0.440000,-4.999504e-07,-25.599999,
-3.581135e-11,0.440000,4.956746e-11,-25.599999,
1.999642e-07,0.440000,5.000496e-07,-25.599999,
3.999642e-07,0.440000,1.000050e-06,-25.599999,
5.999642e-07,0.440000,1.500050e-06,-25.599999,
7.999642e-07,0.440000,2.000050e-06,-25.599999,
9.999642e-07,0.440000,2.500050e-06,-25.599999,
1.199964e-06,0.440000,3.000050e-06,-25.599999,
1.399964e-06,0.440000,3.500050e-06,-25.599999,
1.599964e-06,0.480000,4.000050e-06,-25.599999,
1.799964e-06,0.480000,4.500050e-06,-25.599999,
1.999964e-06,0.480000,5.000050e-06,-25.599999,
2.199964e-06,0.440000,5.500050e-06,-25.599999,
2.399964e-06,0.480000,6.000050e-06,-25.599999,
2.599964e-06,0.480000,6.500050e-06,-25.599999,
2.799964e-06,0.480000,7.000050e-06,-25.599999,
2.999964e-06,0.480000,7.500050e-06,-25.599999,
3.199964e-06,0.440000,8.000050e-06,-25.599999,
3.399964e-06,0.440000,8.500050e-06,-25.599999,
3.599964e-06,0.440000,9.000050e-06,-25.599999,
3.799964e-06,0.480000,9.500050e-06,-25.599999,
3.999964e-06,0.480000,1.000005e-05,-25.599999,
4.199964e-06,0.480000,1.050005e-05,-25.599999,
4.399964e-06,0.480000,1.100005e-05,-25.599999,
4.599964e-06,0.440000,1.150005e-05,-25.599999,
4.799964e-06,0.440000,1.200005e-05,-25.599999,
4.999964e-06,0.440000,1.250005e-05,-25.599999,
5.199964e-06,0.440000,1.300005e-05,-25.599999,
5.399964e-06,0.480000,1.350005e-05,-25.599999,
5.599964e-06,0.440000,1.400005e-05,-25.599999,
5.799964e-06,0.440000,1.450005e-05,-25.599999,
5.999964e-06,0.440000,1.500005e-05,-25.599999,
6.199964e-06,0.440000,1.550005e-05,-25.599999,
6.399964e-06,0.440000,1.600005e-05,-25.599999,
6.599964e-06,0.440000,1.650005e-05,-25.599999,
6.799964e-06,0.440000,1.700005e-05,-25.599999,
6.999964e-06,0.440000,1.750005e-05,-25.599999,
7.199964e-06,0.440000,1.800005e-05,-25.599999,
7.399964e-06,0.440000,1.850005e-05,-25.599999,
7.599964e-06,0.440000,1.900005e-05,-25.599999,
7.799964e-06,0.440000,1.950005e-05,-25.599999,
7.999964e-06,0.440000,2.000005e-05,-25.599999,
8.199964e-06,0.440000,2.050005e-05,-25.599999,
8.399964e-06,0.440000,2.100005e-05,-25.599999,
8.599964e-06,0.440000,2.150005e-05,-25.599999,
8.799964e-06,0.440000,2.200005e-05,-25.599999,
8.999964e-06,0.440000,2.250005e-05,-25.599999,
9.199964e-06,0.440000,2.300005e-05,-25.599999,
9.399964e-06,0.440000,2.350005e-05,-25.599999,
9.599964e-06,0.440000,2.400005e-05,-25.599999,
9.799964e-06,0.440000,2.450005e-05,-25.599999,
9.999964e-06,0.400000,2.500005e-05,-25.599999,
1.019996e-05,0.400000,2.550005e-05,-25.599999,
1.039996e-05,0.440000,2.600005e-05,-25.599999,
1.059996e-05,0.400000,2.650005e-05,-25.599999,
1.079996e-05,0.400000,2.700005e-05,-25.599999,
1.099996e-05,0.400000,2.750005e-05,-25.599999,
1.119996e-05,0.400000,2.800005e-05,-25.599999,
1.139996e-05,0.400000,2.850005e-05,-25.599999,
1.159996e-05,0.400000,2.900005e-05,-25.599999,
1.179996e-05,0.400000,2.950005e-05,-25.599999,
1.199996e-05,0.400000,3.000005e-05,-25.599999,
1.219996e-05,0.400000,3.050005e-05,-25.599999,
1.239996e-05,0.400000,3.100005e-05,-25.599999,
1.259996e-05,0.400000,3.150005e-05,-25.599999,
1.279996e-05,0.400000,3.200005e-05,-25.599999,
1.299996e-05,0.400000,3.250005e-05,-25.599999,
1.319996e-05,0.400000,3.300005e-05,-25.599999,
1.339996e-05,0.400000,3.350005e-05,-25.599999,
1.359996e-05,0.400000,3.400005e-05,-25.599999,
1.379996e-05,0.400000,3.450005e-05,-25.599999,
1.399996e-05,0.400000,3.500005e-05,-25.599999,
1.419996e-05,0.400000,3.550005e-05,-25.599999,
1.439996e-05,0.400000,3.600005e-05,-25.599999,
1.459996e-05,0.360000,3.650005e-05,-25.599999,
1.479996e-05,0.360000,3.700005e-05,-25.599999,
1.499996e-05,0.360000,3.750005e-05,-25.599999,
1.519996e-05,0.400000,3.800005e-05,-25.599999,
1.539996e-05,0.360000,3.850005e-05,-25.599999,
1.559996e-05,0.360000,3.900005e-05,-25.599999,
1.579996e-05,0.360000,3.950005e-05,-25.599999,
1.599996e-05,0.360000,4.000005e-05,-25.599999,
1.619996e-05,0.360000,4.050005e-05,-25.599999,
1.639996e-05,0.360000,4.100005e-05,-25.599999,
1.659996e-05,0.360000,4.150005e-05,-25.599999,
1.679996e-05,0.360000,4.200005e-05,-25.599999,
1.699996e-05,0.360000,4.250005e-05,-25.599999,
1.719996e-05,0.360000,4.300005e-05,-25.599999,
1.739996e-05,0.360000,4.350005e-05,-25.599999,
1.759996e-05,0.360000,4.400005e-05,-25.599999,
1.779996e-05,0.360000,4.450005e-05,-25.599999,
1.799996e-05,0.360000,4.500005e-05,-25.599999,
1.819996e-05,0.360000,4.550005e-05,-25.599999,
1.839996e-05,0.360000,4.600005e-05,-25.599999,
1.859996e-05,0.360000,4.650005e-05,-25.599999,
1.879996e-05,0.360000,4.700005e-05,-25.599999,
1.899996e-05,0.360000,4.750005e-05,-25.599999,
1.919996e-05,0.320000,4.800005e-05,-25.599999,
1.939996e-05,0.360000,4.850005e-05,-25.599999,
1.959996e-05,0.360000,4.900005e-05,-25.599999,
1.979996e-05,0.360000,4.950005e-05,-25.599999,
1.999996e-05,0.320000,5.000005e-05,-25.599999,
2.019996e-05,0.320000,5.050005e-05,-25.599999,
2.039996e-05,0.320000,5.100005e-05,-25.599999,
2.059996e-05,0.320000,5.150005e-05,-25.599999,
2.079996e-05,0.320000,5.200005e-05,-25.599999,
2.099996e-05,0.320000,5.250005e-05,-25.599999,
2.119996e-05,0.320000,5.300005e-05,-25.599999,
2.139996e-05,0.320000,5.350005e-05,-25.599999,
2.159996e-05,0.320000,5.400005e-05,-25.599999,
2.179996e-05,0.320000,5.450005e-05,-25.599999,
2.199996e-05,0.320000,5.500005e-05,-25.599999,
2.219996e-05,0.320000,5.550005e-05,-25.599999,
2.239996e-05,0.320000,5.600005e-05,-25.599999,
2.259996e-05,0.320000,5.650005e-05,-25.599999,
2.279996e-05,0.320000,5.700005e-05,-25.599999,
2.299996e-05,0.320000,5.750005e-05,-25.599999,
2.319996e-05,0.320000,5.800005e-05,-25.599999,
2.339996e-05,0.320000,5.850005e-05,-25.599999,
2.359996e-05,0.240000,5.900005e-05,-25.599999,
2.379996e-05,0.320000,5.950005e-05,-25.599999,
2.399996e-05,0.320000,6.000005e-05,-25.599999,
2.419996e-05,0.240000,6.050005e-05,-25.599999,
2.439996e-05,0.240000,6.100005e-05,-25.599999,
2.459996e-05,0.240000,6.150005e-05,-25.599999,
2.479996e-05,0.320000,6.200005e-05,-25.599999,
2.499996e-05,0.240000,6.250005e-05,-25.599999,
2.519996e-05,0.240000,6.300005e-05,-25.599999,
2.539996e-05,0.240000,6.350005e-05,-25.599999,
2.559996e-05,0.240000,6.400005e-05,-25.599999,
2.579996e-05,0.240000,6.450005e-05,-25.599999,
2.599996e-05,0.240000,6.500005e-05,-25.599999,
2.619996e-05,0.240000,6.550005e-05,-25.599999,
2.639996e-05,0.240000,6.600005e-05,-25.599999,
2.659996e-05,0.240000,6.650005e-05,-25.599999,
2.679996e-05,0.240000,6.700005e-05,-25.599999,
2.699996e-05,0.240000,6.750005e-05,-25.599999,
2.719996e-05,0.240000,6.800005e-05,-25.599999,
2.739996e-05,0.240000,6.850005e-05,-25.599999,
2.759996e-05,0.240000,6.900005e-05,-25.599999,
2.779996e-05,0.240000,6.950005e-05,-25.599999,
2.799996e-05,0.240000,7.000005e-05,-25.599999,
2.819996e-05,0.240000,7.050005e-05,-25.599999,
2.839996e-05,0.240000,7.100005e-05,-25.599999,
2.859996e-05,0.240000,7.150005e-05,-25.599999,
2.879996e-05,0.240000,7.200005e-05,-25.599999,
2.899996e-05,0.240000,7.250005e-05,-25.599999,
2.919996e-05,0.240000,7.300005e-05,-25.599999,
2.939996e-05,0.240000,7.350005e-05,-25.599999,
2.959996e-05,0.200000,7.400005e-05,-25.599999,
2.979996e-05,0.240000,7.450005e-05,-25.599999,
2.999996e-05,0.200000,7.500005e-05,-25.599999,
3.019996e-05,0.200000,7.550005e-05,-25.599999,
3.039996e-05,0.200000,7.600005e-05,-25.599999,
3.059996e-05,0.200000,7.650005e-05,-25.599999,
3.079996e-05,0.200000,7.700005e-05,-25.599999,
3.099996e-05,0.200000,7.750005e-05,-25.599999,
3.119996e-05,0.200000,7.800005e-05,-25.599999,
3.139996e-05,0.200000,7.850005e-05,-25.599999,
3.159996e-05,0.200000,7.900005e-05,-25.599999,
3.179996e-05,0.200000,7.950005e-05,-25.599999,
3.199996e-05,0.200000,8.000005e-05,-25.599999,
3.219996e-05,0.200000,8.050005e-05,-25.599999,
3.239996e-05,0.200000,8.100005e-05,-25.599999,
3.259996e-05,0.200000,8.150005e-05,-25.599999,
3.279996e-05,0.200000,8.200005e-05,-25.599999,
3.299996e-05,0.200000,8.250005e-05,-25.599999,
3.319996e-05,0.200000,8.300005e-05,-25.599999,
3.339996e-05,0.200000,8.350005e-05,-25.599999,
3.359996e-05,0.200000,8.400005e-05,-25.599999,
3.379996e-05,0.160000,8.450005e-05,-25.599999,
3.399996e-05,0.200000,8.500005e-05,-25.599999,
3.419996e-05,0.160000,8.550005e-05,-25.599999,
3.439996e-05,0.160000,8.600005e-05,-25.599999,
3.459996e-05,0.160000,8.650005e-05,-25.599999,
3.479996e-05,0.160000,8.700005e-05,-25.599999,
3.499996e-05,0.160000,8.750005e-05,-25.599999,
3.519996e-05,0.160000,8.800005e-05,-25.599999,
3.539996e-05,0.160000,8.850005e-05,-25.599999,
3.559996e-05,0.160000,8.900005e-05,-25.599999,
3.579996e-05,0.160000,8.950005e-05,-25.599999,
3.599996e-05,0.160000,9.000005e-05,-25.599999,
3.619996e-05,0.160000,9.050005e-05,-25.599999,
3.639996e-05,0.160000,9.100005e-05,-25.599999,
3.659996e-05,0.160000,9.150005e-05,-25.599999,
3.679996e-05,0.160000,9.200005e-05,-25.599999,
3.699996e-05,0.160000,9.250005e-05,-25.599999,
3.719996e-05,0.160000,9.300005e-05,-25.599999,
3.739996e-05,0.160000,9.350005e-05,-25.599999,
3.759996e-05,0.160000,9.400005e-05,-25.599999,
3.779996e-05,0.160000,9.450005e-05,-25.599999,
3.799996e-05,0.160000,9.500005e-05,-25.599999,
3.819996e-05,0.160000,9.550005e-05,-25.599999,
3.839996e-05,0.160000,9.600005e-05,-25.599999,
3.859996e-05,0.160000,9.650005e-05,-25.599999,
3.879996e-05,0.160000,9.700005e-05,-25.599999,
3.899996e-05,0.120000,9.750005e-05,-25.599999,
3.919996e-05,0.120000,9.800005e-05,-25.599999,
3.939996e-05,0.160000,9.850005e-05,-25.599999,
3.959996e-05,0.120000,9.900005e-05,-25.599999,
3.979996e-05,0.120000,9.950005e-05,-25.599999,
3.999996e-05,0.120000,1.000000e-04,-25.599999,
4.019996e-05,0.120000,1.005000e-04,-25.599999,
4.039996e-05,0.120000,1.010000e-04,-25.599999,
4.059996e-05,0.120000,1.015000e-04,-25.599999,
4.079996e-05,0.120000,1.020000e-04,-25.599999,
4.099996e-05,0.120000,1.025000e-04,-25.599999,
4.119996e-05,0.120000,1.030000e-04,-25.599999,
4.139996e-05,0.120000,1.035000e-04,-25.599999,
4.159996e-05,0.120000,1.040000e-04,-25.599999,
4.179996e-05,0.120000,1.045000e-04,-25.599999,
4.199996e-05,0.120000,1.050000e-04,-25.599999,
4.219996e-05,0.120000,1.055000e-04,-25.599999,
4.239996e-05,0.120000,1.060000e-04,-25.599999,
4.259996e-05,0.120000,1.065000e-04,-25.599999,
4.279996e-05,0.120000,1.070000e-04,-25.599999,
4.299996e-05,0.120000,1.075000e-04,-25.599999,
4.319996e-05,0.120000,1.080000e-04,-25.599999,
4.339996e-05,0.120000,1.085000e-04,-25.599999,
4.359996e-05,0.120000,1.090000e-04,-25.599999,
4.379996e-05,0.120000,1.095000e-04,-25.599999,
4.399996e-05,0.120000,1.100000e-04,-25.599999,
4.419996e-05,0.040000,1.105000e-04,-25.599999,
4.439996e-05,0.040000,1.110000e-04,-25.599999,
4.459996e-05,0.120000,1.115000e-04,-25.599999,
4.479996e-05,0.040000,1.120000e-04,-25.599999,
4.499996e-05,0.040000,1.125000e-04,-25.599999,
4.519996e-05,0.040000,1.130000e-04,-25.599999,
4.539996e-05,0.040000,1.135000e-04,-25.599999,
4.559996e-05,0.040000,1.140000e-04,-25.599999,
4.579996e-05,0.040000,1.145000e-04,-25.599999,
4.599996e-05,0.040000,1.150000e-04,-25.599999,
4.619996e-05,0.040000,1.155000e-04,-25.599999,
4.639996e-05,0.040000,1.160000e-04,-25.599999,
4.659996e-05,0.040000,1.165000e-04,-25.599999,
4.679996e-05,0.040000,1.170000e-04,-25.599999,
4.699996e-05,0.040000,1.175000e-04,-25.599999,
4.719996e-05,0.040000,1.180000e-04,-25.599999,
4.739996e-05,0.040000,1.185000e-04,-25.599999,
4.759996e-05,0.040000,1.190000e-04,-25.599999,
4.779996e-05,0.040000,1.195000e-04,-25.599999,
4.799996e-05,0.040000,1.200000e-04,-25.599999,
4.819996e-05,0.040000,1.205000e-04,-25.599999,
4.839996e-05,0.040000,1.210000e-04,-25.599999,
4.859996e-05,0.040000,1.215000e-04,-25.599999,
4.879996e-05,0.040000,1.220000e-04,-25.599999,
4.899996e-05,0.040000,1.225000e-04,-25.599999,
4.919996e-05,0.000000,1.230000e-04,-25.599999,
4.939996e-05,0.000000,1.235000e-04,-25.599999,
4.959996e-05,0.040000,1.240000e-04,-25.599999,
4.979996e-05,0.000000,1.245000e-04,-25.599999,
4.999996e-05,0.000000,1.250000e-04,-25.599999,
5.019996e-05,0.000000,1.255000e-04,-25.599999,
5.039996e-05,0.000000,1.260000e-04,-25.599999,
5.059996e-05,0.000000,1.265000e-04,-25.599999,
5.079996e-05,0.000000,1.270000e-04,-25.599999,
5.099996e-05,0.000000,1.275000e-04,-25.599999,
5.119996e-05,0.000000,1.280000e-04,-25.599999,
5.139996e-05,0.000000,1.285000e-04,-25.599999,
5.159996e-05,0.000000,1.290000e-04,-25.599999,
5.179996e-05,0.000000,1.295000e-04,-25.599999,
5.199996e-05,0.000000,1.300000e-04,-25.599999,
5.219996e-05,0.000000,1.305000e-04,-25.599999,
5.239996e-05,0.000000,1.310000e-04,-25.599999,
5.259996e-05,0.000000,1.315000e-04,-25.599999,
5.279996e-05,0.000000,1.320000e-04,-25.599999,
5.299996e-05,0.000000,1.325000e-04,-25.599999,
5.319996e-05,0.000000,1.330000e-04,-25.599999,
5.339996e-05,0.000000,1.335000e-04,-25.599999,
5.359996e-05,0.000000,1.340000e-04,-25.599999,
5.379996e-05,-0.040000,1.345000e-04,-25.599999,
5.399996e-05,0.000000,1.350000e-04,-25.599999,
5.419996e-05,-0.040000,1.355000e-04,-25.599999,
5.439996e-05,-0.040000,1.360000e-04,-25.599999,
5.459996e-05,-0.040000,1.365000e-04,-25.599999,
5.479996e-05,-0.040000,1.370000e-04,-25.599999,
5.499996e-05,-0.040000,1.375000e-04,-25.599999,
5.519996e-05,-0.040000,1.380000e-04,-25.599999,
5.539996e-05,-0.040000,1.385000e-04,-25.599999,
5.559996e-05,-0.040000,1.390000e-04,-25.599999,
5.579996e-05,-0.040000,1.395000e-04,-25.599999,
5.599996e-05,-0.040000,1.400000e-04,-25.599999,
5.619996e-05,-0.040000,1.405000e-04,-25.599999,
5.639996e-05,-0.040000,1.410000e-04,-25.599999,
5.659996e-05,-0.040000,1.415000e-04,-25.599999,
5.679996e-05,-0.040000,1.420000e-04,-25.599999,
5.699996e-05,-0.040000,1.425000e-04,-25.599999,
5.719996e-05,-0.040000,1.430000e-04,-25.599999,
5.739996e-05,-0.040000,1.435000e-04,-25.599999,
5.759996e-05,-0.040000,1.440000e-04,-25.599999,
5.779996e-05,-0.040000,1.445000e-04,-25.599999,
5.799996e-05,-0.040000,1.450000e-04,-25.599999,
5.819996e-05,-0.040000,1.455000e-04,-25.599999,
5.839996e-05,-0.040000,1.460000e-04,-25.599999,
5.859996e-05,-0.040000,1.465000e-04,-25.599999,
5.879996e-05,-0.080000,1.470000e-04,-25.599999,
5.899996e-05,-0.040000,1.475000e-04,-25.599999,
5.919996e-05,-0.080000,1.480000e-04,-25.599999,
5.939996e-05,-0.080000,1.485000e-04,-25.599999,
5.959996e-05,-0.080000,1.490000e-04,-25.599999,
5.979996e-05,-0.080000,1.495000e-04,-25.599999,
5.999996e-05,-0.080000,1.500000e-04,-25.599999,
6.019996e-05,-0.080000,1.505000e-04,-25.599999,
6.039996e-05,-0.080000,1.510000e-04,-25.599999,
6.059996e-05,-0.080000,1.515000e-04,-25.599999,
6.079996e-05,-0.080000,1.520000e-04,-25.599999,
6.099996e-05,-0.080000,1.525000e-04,-25.599999,
6.119996e-05,-0.080000,1.530000e-04,-25.599999,
6.139996e-05,-0.080000,1.535000e-04,-25.599999,
